RUNDLL32.EXE-6A30E6DF.pf,7/22/2022 8:59:07 AM,7/22/2022 9:57:49 AM,"7,420",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,6,"7/22/2022 9:57:49 AM, 7/22/2022 9:52:09 AM, 7/22/2022 9:23:32 AM, 7/22/2022 9:11:39 AM, 7/22/2022 9:09:45 AM, 7/22/2022 8:59:06 AM",No
RUNDLL32.EXE-A3EE2396.pf,7/22/2022 9:22:19 AM,7/22/2022 9:22:19 AM,"5,105",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/22/2022 9:22:18 AM,No
RUNDLL32.EXE-CB8DDACC.pf,7/14/2022 4:46:51 PM,7/14/2022 4:46:51 PM,"8,285",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/14/2022 4:46:50 PM,No
RUNDLL32.EXE-E36C2275.pf,7/22/2022 9:35:09 AM,7/22/2022 9:35:09 AM,"7,383",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/22/2022 9:35:09 AM,No
RUNDLL32.EXE-E848F3BC.pf,6/15/2022 2:45:35 PM,6/30/2022 10:49:34 AM,"12,695",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,2,"6/30/2022 10:49:24 AM, 6/15/2022 2:45:25 PM",No
RUNTIMEBROKER.EXE-39C1DDA0.pf,7/22/2022 8:44:50 AM,7/22/2022 10:29:42 AM,"7,022",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,18,"7/22/2022 10:29:32 AM, 7/22/2022 10:26:26 AM, 7/22/2022 10:22:56 AM, 7/22/2022 10:20:05 AM, 7/22/2022 10:14:43 AM, 7/22/2022 10:09:10 AM, 7/22/2022 10:01:34 AM, 7/22/2022 9:42:34 AM",No
RUNTIMEBROKER.EXE-A57EE15F.pf,7/22/2022 8:35:59 AM,7/22/2022 8:38:16 AM,"7,357",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,2,"7/22/2022 8:38:06 AM, 7/22/2022 8:35:49 AM",No
RUNTIMEBROKER.EXE-B8DF36B4.pf,7/21/2022 3:11:43 PM,7/22/2022 8:34:00 AM,"22,872",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,1,7/22/2022 8:33:50 AM,No
SCCLIENT.EXE-A5DA49D8.pf,6/14/2022 4:49:06 PM,7/21/2022 1:06:06 PM,"91,335",SCCLIENT.EXE,C:\Windows\CCM\ClientUX\SCClient.exe,13,"7/21/2022 1:05:56 PM, 7/21/2022 8:52:18 AM, 7/5/2022 1:46:41 PM, 6/30/2022 9:33:38 AM, 6/23/2022 7:28:38 AM, 6/21/2022 8:19:01 AM, 6/17/2022 8:29:59 AM, 6/16/2022 11:20:44 AM",No
SCHTASKS.EXE-BA1E321E.pf,7/22/2022 8:34:19 AM,7/22/2022 8:34:19 AM,"5,161",SCHTASKS.EXE,C:\Windows\System32\schtasks.exe,3,"7/22/2022 8:34:19 AM, 7/22/2022 8:34:19 AM, 7/22/2022 8:34:19 AM",No
SCRNSAVE.SCR-AE914591.pf,6/15/2022 4:49:12 PM,7/22/2022 9:22:08 AM,"6,015",SCRNSAVE.SCR,C:\Windows\System32\scrnsave.scr,45,"7/22/2022 9:22:07 AM, 7/21/2022 3:17:32 PM, 7/21/2022 11:53:58 AM, 7/20/2022 9:41:54 AM, 7/18/2022 10:23:46 AM, 7/15/2022 10:54:50 AM, 7/14/2022 3:15:36 PM, 7/14/2022 11:43:08 AM",No
SEARCHAPP.EXE-323BD72E.pf,6/14/2022 5:04:29 PM,6/17/2022 2:29:39 PM,"87,095",SEARCHAPP.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.SEARCH_CW5N1H2TXYEWY\SEARCHAPP.EXE,5,"6/17/2022 2:29:29 PM, 6/15/2022 2:38:52 PM, 6/15/2022 12:24:22 AM, 6/15/2022 12:15:49 AM, 6/14/2022 5:04:08 PM",No
SEARCHAPP.EXE-3ACF34B3.pf,6/21/2022 7:59:11 AM,7/21/2022 8:05:05 AM,"93,046",SEARCHAPP.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.SEARCH_CW5N1H2TXYEWY\SEARCHAPP.EXE,26,"7/21/2022 8:04:51 AM, 7/20/2022 9:12:05 AM, 7/19/2022 8:00:41 AM, 7/18/2022 3:10:57 PM, 7/18/2022 8:56:51 AM, 7/18/2022 7:59:26 AM, 7/15/2022 8:02:38 AM, 7/13/2022 6:02:45 PM",No
SEARCHFILTERHOST.EXE-10E4267C.pf,7/22/2022 8:38:08 AM,7/22/2022 10:32:13 AM,"4,032",SEARCHFILTERHOST.EXE,C:\Windows\System32\SEARCHFILTERHOST.EXE,24,"7/22/2022 10:32:03 AM, 7/22/2022 10:28:30 AM, 7/22/2022 10:25:48 AM, 7/22/2022 10:13:33 AM, 7/22/2022 10:02:35 AM, 7/22/2022 9:59:33 AM, 7/22/2022 9:55:41 AM, 7/22/2022 9:50:55 AM",No
SEARCHPROTOCOLHOST.EXE-C6CFE2A8.pf,7/22/2022 8:38:08 AM,7/22/2022 10:25:58 AM,"13,531",SEARCHPROTOCOLHOST.EXE,C:\Windows\System32\SEARCHPROTOCOLHOST.EXE,20,"7/22/2022 10:25:48 AM, 7/22/2022 10:13:33 AM, 7/22/2022 10:02:35 AM, 7/22/2022 9:55:41 AM, 7/22/2022 9:50:55 AM, 7/22/2022 9:42:18 AM, 7/22/2022 9:39:06 AM, 7/22/2022 9:33:32 AM",No
SECHEALTHUI.EXE-A675F0EF.pf,6/28/2022 3:16:36 PM,6/28/2022 3:16:36 PM,"29,936",SECHEALTHUI.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.SECHEALTHUI_CW5N1H2TXYEWY\SECHEALTHUI.EXE,1,6/28/2022 3:16:27 PM,No
SELFSERVICE.EXE-5FE80FF7.pf,7/22/2022 9:10:44 AM,7/22/2022 10:10:43 AM,"19,324",SELFSERVICE.EXE.CONFIG,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\SELFSERVICEPLUGIN\SELFSERVICE.EXE.CONFIG,2,"7/22/2022 10:10:42 AM, 7/22/2022 9:10:42 AM",No
SERVICEHUB.DATAWAREHOUSEHOST.-DDA7B862.pf,7/22/2022 10:27:55 AM,7/22/2022 10:29:36 AM,"69,605",SERVICEHUB.DATAWAREHOUSEHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X64\SERVICEHUB.DATAWAREHOUSEHOST.EXE,2,"7/22/2022 10:29:26 AM, 7/22/2022 10:27:45 AM",No
SERVICEHUB.HOST.CLR.EXE-5F535531.pf,7/22/2022 10:24:11 AM,7/22/2022 10:29:12 AM,"27,888",SERVICEHUB.HOST.CLR.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CORECLR\SERVICEHUB.HOST.CLR.EXE,2,"7/22/2022 10:29:02 AM, 7/22/2022 10:24:01 AM",No
SERVICEHUB.HOST.CLR.X64.EXE-DE8B7664.pf,7/22/2022 10:24:10 AM,7/22/2022 10:29:22 AM,"60,164",SERVICEHUB.HOST.CLR.X64.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X64\SERVICEHUB.HOST.CLR.X64.EXE,2,"7/22/2022 10:29:12 AM, 7/22/2022 10:23:57 AM",No
SERVICEHUB.HOST.CLR.X86.EXE-74853A6C.pf,7/22/2022 10:24:10 AM,7/22/2022 10:29:26 AM,"90,647",SERVICEHUB.HOST.CLR.X86.EXE.CONFIG,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.HOST.CLR.X86.EXE.CONFIG,4,"7/22/2022 10:29:16 AM, 7/22/2022 10:29:12 AM, 7/22/2022 10:24:00 AM, 7/22/2022 10:23:58 AM",No
SERVICEHUB.IDENTITYHOST.EXE-687EB0EF.pf,7/22/2022 10:24:00 AM,7/22/2022 10:29:07 AM,"75,793",SERVICEHUB.IDENTITYHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.IDENTITYHOST.EXE,2,"7/22/2022 10:28:57 AM, 7/22/2022 10:23:48 AM",No
SERVICEHUB.INDEXINGSERVICE.EX-1CDBC5E3.pf,7/22/2022 10:24:04 AM,7/22/2022 10:29:10 AM,"33,087",SERVICEHUB.INDEXINGSERVICE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CORECLR\SERVICEHUB.INDEXINGSERVICE.EXE,2,"7/22/2022 10:29:00 AM, 7/22/2022 10:23:53 AM",No
SERVICEHUB.ROSLYNCODEANALYSIS-A016E09C.pf,7/22/2022 10:23:46 AM,7/22/2022 10:28:58 AM,"85,678",SERVICEHUB.ROSLYNCODEANALYSISSERVICE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.ANYCPU\SERVICEHUB.ROSLYNCODEANALYSISSERVICE.EXE,2,"7/22/2022 10:28:55 AM, 7/22/2022 10:23:42 AM",No
SERVICEHUB.SETTINGSHOST.EXE-7F7DB6DA.pf,7/22/2022 10:24:10 AM,7/22/2022 10:24:10 AM,"66,132",SERVICEHUB.SETTINGSHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.SETTINGSHOST.EXE,1,7/22/2022 10:23:58 AM,No
SERVICEHUB.TESTWINDOWSTOREHOS-E4051BA0.pf,7/22/2022 10:24:17 AM,7/22/2022 10:24:17 AM,"54,474",SERVICEHUB.TESTWINDOWSTOREHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.ANYCPU\SERVICEHUB.TESTWINDOWSTOREHOST.EXE,1,7/22/2022 10:24:07 AM,No
SERVICEHUB.THREADEDWAITDIALOG-5452EFCD.pf,7/22/2022 10:23:53 AM,7/22/2022 10:29:06 AM,"74,850",SERVICEHUB.THREADEDWAITDIALOG.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.THREADEDWAITDIALOG.EXE,2,"7/22/2022 10:28:56 AM, 7/22/2022 10:23:40 AM",No
SETUP.EXE-03E392C2.pf,6/16/2022 10:41:32 AM,6/16/2022 10:41:32 AM,"17,179",SETUP.EXE,C:\Temp\REMOTEOPVIEW-V230\Setup.exe,1,6/16/2022 10:41:27 AM,No
SETUP.EXE-1BBB52BE.pf,6/15/2022 8:45:40 AM,6/15/2022 8:45:40 AM,"18,306",SETUP.EXE,C:\USERS\NPMOYERA\APPDATA\LOCAL\TEMP\7Z421AA1D8\SETUP.EXE,1,6/15/2022 8:45:30 AM,Yes
SHELLEXPERIENCEHOST.EXE-11794028.pf,6/14/2022 4:36:13 PM,7/22/2022 8:01:59 AM,"41,414",SHELLEXPERIENCEHOST.EXE,C:\Windows\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE,24,"7/22/2022 8:01:49 AM, 7/21/2022 10:34:25 AM, 7/15/2022 8:03:04 AM, 7/13/2022 3:28:43 PM, 7/13/2022 8:09:59 AM, 7/12/2022 8:31:57 AM, 7/11/2022 8:06:36 AM, 7/7/2022 1:18:51 PM",No
SHOWMSG.EXE-302BDB9A.pf,6/15/2022 8:46:10 AM,7/22/2022 8:03:11 AM,"8,675",SHOWMSG.EXE,C:\Windows\System32\ShowMsg.exe,34,"7/22/2022 8:03:01 AM, 7/21/2022 10:35:51 AM, 7/21/2022 8:07:29 AM, 7/20/2022 9:12:31 AM, 7/19/2022 8:00:05 AM, 7/18/2022 8:59:13 AM, 7/18/2022 8:02:00 AM, 7/15/2022 8:05:03 AM",No
SIHOST.EXE-F66A4D44.pf,6/15/2022 8:44:14 AM,7/14/2022 8:00:32 AM,"19,730",SIHOST.EXE,C:\Windows\System32\sihost.exe,7,"7/14/2022 8:00:22 AM, 7/12/2022 8:29:58 AM, 7/5/2022 4:26:58 PM, 6/24/2022 8:45:59 AM, 6/24/2022 6:58:14 AM, 6/21/2022 8:24:23 AM, 6/15/2022 8:44:04 AM",No
SMARTSCREEN.EXE-3A39E32D.pf,7/22/2022 8:44:48 AM,7/22/2022 10:29:39 AM,"15,282",SMARTSCREEN.EXE,C:\Windows\System32\SMARTSCREEN.EXE,5,"7/22/2022 10:29:29 AM, 7/22/2022 10:23:15 AM, 7/22/2022 9:36:10 AM, 7/22/2022 9:22:20 AM, 7/22/2022 8:44:38 AM",No
SNDVOL.EXE-276AC160.pf,6/27/2022 10:57:24 AM,7/20/2022 8:34:55 AM,"15,371",SNDVOL.EXE,C:\Windows\System32\SndVol.exe,4,"7/20/2022 8:34:55 AM, 7/19/2022 10:47:57 AM, 6/28/2022 10:36:19 AM, 6/27/2022 10:57:14 AM",No
SNIPPINGTOOL.EXE-74818B88.pf,6/15/2022 1:30:54 PM,7/21/2022 2:40:02 PM,"17,637",SNIPPINGTOOL.EXE,C:\Windows\System32\SNIPPINGTOOL.EXE,25,"7/21/2022 2:39:52 PM, 7/20/2022 2:27:14 PM, 7/20/2022 11:46:59 AM, 7/19/2022 1:28:09 PM, 7/14/2022 8:45:15 AM, 7/13/2022 4:47:22 PM, 7/13/2022 1:21:51 PM, 7/12/2022 10:17:34 AM",No
SP135945.EXE-43F738FE.pf,6/21/2022 5:11:56 PM,6/21/2022 5:11:56 PM,"33,789",SP135945.EXE,C:\Users\npmoyer\DOWNLOADS\sp135945.exe,1,6/21/2022 5:11:51 PM,No
SP138337 (1).EXE-C2CD5A36.pf,7/13/2022 12:09:00 PM,7/13/2022 12:09:00 PM,"9,017",SP138337 (1).EXE,C:\Users\npmoyer\DOWNLOADS\SP138337 (1).EXE,1,7/13/2022 12:08:52 PM,No
SPPSVC.EXE-7B160CA5.pf,7/21/2022 11:19:10 AM,7/22/2022 10:05:02 AM,"7,512",SPPSVC.EXE,C:\Windows\System32\sppsvc.exe,3,"7/22/2022 10:04:52 AM, 7/22/2022 8:44:39 AM, 7/22/2022 8:33:48 AM",No
SSMS.EXE-7CCAB632.pf,6/15/2022 8:56:27 AM,7/13/2022 10:32:13 AM,"92,688",SSMS.EXE,C:\PROGRAM FILES (X86)\MICROSOFT SQL SERVER MANAGEMENT STUDIO 18\Common7\IDE\Ssms.exe,14,"7/13/2022 10:32:02 AM, 7/11/2022 4:44:41 PM, 7/7/2022 9:16:31 AM, 6/24/2022 8:05:18 AM, 6/23/2022 3:46:38 PM, 6/21/2022 4:30:00 PM, 6/21/2022 3:08:29 PM, 6/17/2022 1:31:48 PM",No
STANDARDCOLLECTOR.SERVICE.EXE-1A2DCA1C.pf,7/22/2022 10:27:56 AM,7/22/2022 10:33:40 AM,"11,381",STANDARDCOLLECTOR.SERVICE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT VISUAL STUDIO\Shared\Common\DIAGNOSTICSHUB.COLLECTION.SERVICE\STANDARDCOLLECTOR.SERVICE.EXE,5,"7/22/2022 10:33:39 AM, 7/22/2022 10:32:48 AM, 7/22/2022 10:30:50 AM, 7/22/2022 10:29:45 AM, 7/22/2022 10:27:46 AM",No
STARTMENUEXPERIENCEHOST.EXE-E6A3FE66.pf,6/14/2022 4:34:52 PM,7/22/2022 8:00:46 AM,"47,455",STARTMENUEXPERIENCEHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST_CW5N1H2TXYEWY\STARTMENUEXPERIENCEHOST.EXE,27,"7/22/2022 8:00:36 AM, 7/21/2022 8:04:50 AM, 7/20/2022 9:12:04 AM, 7/18/2022 8:56:50 AM, 7/18/2022 7:59:25 AM, 7/15/2022 8:02:36 AM, 7/15/2022 7:56:40 AM, 7/13/2022 3:12:39 PM",No
STARTRINITY.CONTINUOUSSPEEDTE-147EB0F2.pf,7/5/2022 1:35:11 PM,7/5/2022 1:35:11 PM,"42,358",STARTRINITY.CONTINUOUSSPEEDTEST.EXE,C:\PROGRAM FILES\STARTRINITY CST\STARTRINITY.CONTINUOUSSPEEDTEST.EXE,1,7/5/2022 1:35:01 PM,No
STARTRINITY.INSTALLER.EXE-455D613D.pf,7/5/2022 1:34:15 PM,7/5/2022 1:34:30 PM,"38,460",STARTRINITY.INSTALLER.EXE,C:\Temp\STAR TRINITY CONTINUOUS SPEED TEST\STARTRINITY.INSTALLER.EXE,2,"7/5/2022 1:34:20 PM, 7/5/2022 1:34:05 PM",No
SVCHOST.EXE-09EC5BA0.pf,7/22/2022 9:34:58 AM,7/22/2022 9:34:58 AM,"5,807",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 9:34:48 AM,No
SVCHOST.EXE-13513D0B.pf,7/22/2022 9:34:58 AM,7/22/2022 9:34:58 AM,"5,127",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 9:34:48 AM,No
SVCHOST.EXE-2A1DD903.pf,7/21/2022 9:50:02 AM,7/22/2022 10:29:44 AM,"7,233",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"7/22/2022 10:29:34 AM, 7/22/2022 9:57:59 AM, 7/22/2022 9:34:48 AM, 7/22/2022 8:33:49 AM",No
SVCHOST.EXE-2A6F3879.pf,7/22/2022 9:22:31 AM,7/22/2022 9:22:31 AM,"5,195",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 9:22:21 AM,No
SVCHOST.EXE-2A860319.pf,7/22/2022 8:44:59 AM,7/22/2022 8:44:59 AM,"4,075",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 8:44:49 AM,No
SVCHOST.EXE-46FACB76.pf,7/22/2022 8:34:30 AM,7/22/2022 8:34:30 AM,"8,683",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 8:34:20 AM,No
SVCHOST.EXE-4CAD656A.pf,7/22/2022 8:46:37 AM,7/22/2022 8:46:37 AM,"7,705",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 8:46:27 AM,No
SVCHOST.EXE-60F5DE2F.pf,7/22/2022 8:35:44 AM,7/22/2022 10:32:21 AM,"4,075",SVCHOST.EXE,C:\Windows\System32\svchost.exe,12,"7/22/2022 10:32:11 AM, 7/22/2022 10:23:33 AM, 7/22/2022 9:51:29 AM, 7/22/2022 9:45:48 AM, 7/22/2022 9:35:37 AM, 7/22/2022 9:24:09 AM, 7/22/2022 9:07:18 AM, 7/22/2022 8:58:49 AM",No
SVCHOST.EXE-72547F04.pf,7/22/2022 9:35:47 AM,7/22/2022 10:09:19 AM,"7,490",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"7/22/2022 10:09:09 AM, 7/22/2022 9:51:29 AM, 7/22/2022 9:35:37 AM",No
SVCHOST.EXE-7A0C4A3D.pf,7/22/2022 9:22:31 AM,7/22/2022 9:22:31 AM,"12,019",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 9:22:21 AM,No
SVCHOST.EXE-AB62BD9E.pf,7/22/2022 10:03:30 AM,7/22/2022 10:03:30 AM,"3,516",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 10:03:20 AM,No
SVCHOST.EXE-B34B6FD4.pf,7/22/2022 9:01:48 AM,7/22/2022 10:31:21 AM,"9,672",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"7/22/2022 10:31:11 AM, 7/22/2022 10:16:42 AM, 7/22/2022 9:05:51 AM, 7/22/2022 9:01:38 AM",No
SVCHOST.EXE-B3BBCD8C.pf,7/21/2022 10:04:00 AM,7/22/2022 10:26:52 AM,"4,998",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"7/22/2022 10:26:42 AM, 7/22/2022 10:02:39 AM, 7/22/2022 9:20:00 AM, 7/22/2022 8:33:49 AM",No
SVCHOST.EXE-B5AFE3B8.pf,7/22/2022 8:43:53 AM,7/22/2022 8:43:53 AM,"5,432",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 8:43:43 AM,No
SVCHOST.EXE-C5EEC15E.pf,7/22/2022 8:44:49 AM,7/22/2022 10:27:57 AM,"3,233",SVCHOST.EXE,C:\Windows\System32\svchost.exe,2,"7/22/2022 10:27:47 AM, 7/22/2022 8:44:39 AM",No
SVCHOST.EXE-E6789326.pf,7/22/2022 8:44:48 AM,7/22/2022 10:07:01 AM,"9,437",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"7/22/2022 10:06:51 AM, 7/22/2022 9:16:25 AM, 7/22/2022 8:44:38 AM",No
SVCHOST.EXE-E75DDD99.pf,7/22/2022 10:00:43 AM,7/22/2022 10:00:43 AM,"5,008",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 10:00:33 AM,No
SVCHOST.EXE-FEA1FDBE.pf,7/22/2022 10:30:12 AM,7/22/2022 10:30:12 AM,"3,368",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/22/2022 10:30:02 AM,No
SVCHOST.EXE-FF4C268B.pf,7/21/2022 11:22:20 AM,7/22/2022 10:26:49 AM,"5,760",SVCHOST.EXE,C:\Windows\System32\svchost.exe,5,"7/22/2022 10:26:39 AM, 7/22/2022 10:02:00 AM, 7/22/2022 9:20:00 AM, 7/22/2022 8:37:49 AM, 7/22/2022 8:33:49 AM",No
SYNTPENH.EXE-5560EC17.pf,6/21/2022 5:01:02 PM,7/22/2022 8:00:47 AM,"18,453",SYNTPENH.EXE,C:\Windows\System32\SynTPEnh.exe,25,"7/22/2022 8:00:37 AM, 7/22/2022 8:00:37 AM, 7/21/2022 11:06:27 PM, 7/21/2022 10:31:53 AM, 7/20/2022 5:00:28 PM, 7/20/2022 9:05:43 AM, 7/18/2022 8:55:32 AM, 7/15/2022 12:06:35 PM",No
SYSTEMSETTINGS.EXE-7A398F22.pf,6/15/2022 8:30:04 AM,7/13/2022 3:52:45 PM,"75,495",SYSTEMSETTINGS.EXE,C:\Windows\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE,11,"7/13/2022 3:52:35 PM, 7/13/2022 12:07:04 PM, 6/22/2022 4:02:17 PM, 6/17/2022 8:43:13 AM, 6/16/2022 1:19:56 PM, 6/16/2022 1:19:33 PM, 6/15/2022 2:39:00 PM, 6/15/2022 10:58:00 AM",No
TASKHOSTW.EXE-1EAF2222.pf,7/21/2022 9:58:53 AM,7/22/2022 10:06:53 AM,"14,462",TASKHOSTW.EXE,C:\Windows\System32\TASKHOSTW.EXE,7,"7/22/2022 10:06:51 AM, 7/22/2022 10:00:33 AM, 7/22/2022 9:16:07 AM, 7/22/2022 9:16:07 AM, 7/22/2022 9:06:51 AM, 7/22/2022 9:06:51 AM, 7/22/2022 8:33:48 AM",No
TASKMGR.EXE-39AABA37.pf,6/17/2022 3:07:50 PM,7/21/2022 1:10:33 PM,"59,430",TASKMGR.EXE,C:\Windows\System32\Taskmgr.exe,12,"7/21/2022 1:10:23 PM, 7/21/2022 10:31:43 AM, 7/19/2022 1:24:44 PM, 7/7/2022 2:32:40 PM, 7/4/2022 8:53:54 PM, 7/4/2022 8:51:47 PM, 6/28/2022 10:06:57 AM, 6/27/2022 3:19:54 PM",No
TEAMS.EXE-7A47C5E0.pf,6/21/2022 8:24:58 AM,7/22/2022 8:01:07 AM,"83,266",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,33,"7/22/2022 8:00:53 AM, 7/21/2022 1:07:58 PM, 7/21/2022 8:05:18 AM, 7/21/2022 8:05:19 AM, 7/18/2022 8:57:20 AM, 7/18/2022 7:59:53 AM, 7/15/2022 8:03:11 AM, 7/15/2022 7:57:22 AM",No
TEAMS.EXE-7A47C5E1.pf,7/22/2022 8:34:11 AM,7/22/2022 10:28:57 AM,"7,227",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,31,"7/22/2022 10:28:47 AM, 7/22/2022 10:26:38 AM, 7/22/2022 10:24:38 AM, 7/22/2022 10:20:57 AM, 7/22/2022 10:18:16 AM, 7/22/2022 10:14:26 AM, 7/22/2022 10:05:15 AM, 7/22/2022 10:03:05 AM",No
TIWORKER.EXE-A54AAE46.pf,7/20/2022 9:31:56 AM,7/22/2022 10:00:43 AM,"18,807",TIWORKER.EXE,C:\Windows\WinSxS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.19041.1737_NONE_7DEC0D8C7CA729DE\TiWorker.exe,4,"7/22/2022 10:00:33 AM, 7/22/2022 9:16:07 AM, 7/22/2022 9:06:51 AM, 7/22/2022 8:33:48 AM",No
TMOPEXTINS.EXE-3E8F80E4.pf,7/22/2022 10:03:32 AM,7/22/2022 10:03:52 AM,"4,655",TMOPEXTINS.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\TMOPEXTINS.EXE,6,"7/22/2022 10:03:52 AM, 7/22/2022 10:03:52 AM, 7/22/2022 10:03:40 AM, 7/22/2022 10:03:40 AM, 7/22/2022 10:03:32 AM, 7/22/2022 10:03:32 AM",No
TMOPEXTINS32.EXE-6AB49EC5.pf,7/22/2022 10:03:32 AM,7/22/2022 10:03:52 AM,"4,529",TMOPEXTINS32.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\TMOPEXTINS32.EXE,6,"7/22/2022 10:03:52 AM, 7/22/2022 10:03:52 AM, 7/22/2022 10:03:40 AM, 7/22/2022 10:03:40 AM, 7/22/2022 10:03:32 AM, 7/22/2022 10:03:32 AM",No
TRUSTEDINSTALLER.EXE-B018CCBF.pf,7/15/2022 11:58:55 AM,7/22/2022 10:00:43 AM,"4,233",TRUSTEDINSTALLER.EXE,C:\Windows\SERVICING\TRUSTEDINSTALLER.EXE,4,"7/22/2022 10:00:33 AM, 7/22/2022 9:16:07 AM, 7/22/2022 9:06:51 AM, 7/22/2022 8:33:48 AM",No
TSPROGRESSUI.EXE-8C6D7BF9.pf,6/21/2022 8:19:13 AM,6/21/2022 8:21:53 AM,"9,394",TSPROGRESSUI.EXE,C:\Windows\CCM\TSPROGRESSUI.EXE,3,"6/21/2022 8:21:53 AM, 6/21/2022 8:19:30 AM, 6/21/2022 8:19:13 AM",No
USBINST.EXE-4733314B.pf,6/23/2022 7:33:13 AM,7/13/2022 5:04:09 PM,"8,634",USBINST.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\DRIVERS64\usbinst.exe,14,"7/13/2022 5:04:08 PM, 6/29/2022 4:55:00 PM, 6/27/2022 3:21:53 PM, 6/27/2022 3:19:04 PM, 6/23/2022 4:01:38 PM, 6/23/2022 4:01:36 PM, 6/23/2022 4:01:33 PM, 6/23/2022 7:35:42 AM",No
